ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1112310591936937970,Heal & Fly: Comfy Dallas 1BR | Pool & Gym UTSW,,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,120.0,252.0,114.0,False,32.8296,-96.8503,False,"['Kitchen', 'Fast wifi – 145 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'Pets allowed', 'TV', 'EV charger', 'Free washer – In unit', 'Exterior security cameras on property']",1.0,1.0
1112965794266708596,Spacious East Dallas Retreat - Pet Friendly!,,,,,,,,,,,,,False,32.833,-96.6831,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1112965794266708596,Spacious East Dallas Retreat - Pet Friendly!,,1500.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,139.0,289.0,2451.0,False,32.833,-96.6831,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1113006719604101545,Comfy Uptown cottage with yard,,,,,,,,,,,,,False,32.7964,-96.8004,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private backyard – Fully fenced']",1.0,1.0
1113006719604101545,Comfy Uptown cottage with yard,,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,151.0,134.0,137.0,False,32.7964,-96.8004,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private backyard – Fully fenced']",1.0,1.0
1113298705396866957,! Amazing City | Gondola Cruise. Fitness Room,,,,,,,,,,,,,False,,,,,0.0,1.0
1113298705396866957,! Amazing City | Gondola Cruise. Fitness Room,,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,,False,,,,,0.0,1.0
1114473940917245308,Secluded Oasis right in the city,,,,,,,,,,,,,False,32.8973,-96.7738,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",3.0,2.5
1114473940917245308,Secluded Oasis right in the city,,,249.0,249.0,249.0,249.0,249.0,249.0,249.0,251.0,250.0,249.0,False,32.8973,-96.7738,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",3.0,2.5
1114695072341995694,"Cozy 1BR Apt: Rooftop Pool, Gym & Free Parking",,,,,,,,,,,,,False,32.78083371743479,-96.79822703290536,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Lift', 'Washing machine', 'Dryer', 'Carbon monoxide alarm']",1.0,1.0
1114695072341995694,"Cozy 1BR Apt: Rooftop Pool, Gym & Free Parking",,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,108.0,204.0,122.0,False,32.78083371743479,-96.79822703290536,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Lift', 'Washing machine', 'Dryer', 'Carbon monoxide alarm']",1.0,1.0
1114866496408649353,Elmore Escape | 4 Beds | 10 minutes to City Center,,,,,,,,,,,,,False,32.7176,-96.7981,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1114866496408649353,Elmore Escape | 4 Beds | 10 minutes to City Center,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,177.0,222.0,301.0,False,32.7176,-96.7981,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1115188504026681570,Perfect Location! Skyline view! Gym/Free Parking,,,,,,,,,,,,,False,32.787039948733664,-96.78096415506052,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'HDTV', 'Elevator', 'Free washer – In unit', 'Dryer', 'Exterior security cameras on property']",1.0,1.0
1115188504026681570,Perfect Location! Skyline view! Gym/Free Parking,,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,334.0,113.0,110.0,False,32.787039948733664,-96.78096415506052,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'HDTV', 'Elevator', 'Free washer – In unit', 'Dryer', 'Exterior security cameras on property']",1.0,1.0
1115279088772444963,The Black Mansion - Luxe - Huge Pool & Backyard!,,,,,,,,,,,,,False,32.87862651495323,-96.80314866218995,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 10 spaces', 'Private outdoor pool - available all year, open 24 hours', '80 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",7.0,5.5
1115279088772444963,The Black Mansion - Luxe - Huge Pool & Backyard!,,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3191.0,2746.0,2961.0,False,32.87862651495323,-96.80314866218995,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 10 spaces', 'Private outdoor pool - available all year, open 24 hours', '80 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",7.0,5.5
1115344836764447016,"Magical Retreat  |  KING bed, Private Apartment",,,,,,,,,,,,,False,32.8183,-96.7815,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bath', 'Shared patio or balcony']",1.0,1.0
1115344836764447016,"Magical Retreat  |  KING bed, Private Apartment",,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,86.0,82.0,89.0,False,32.8183,-96.7815,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bath', 'Shared patio or balcony']",1.0,1.0
1115627694829549900,Contemporary LUX: Dallas Downtown,,,,,,,,,,,,,False,32.78731272629737,-96.78956284362896,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",1.0,1.0
1115627694829549900,Contemporary LUX: Dallas Downtown,,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,89.0,74.0,103.0,False,32.78731272629737,-96.78956284362896,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",1.0,1.0
1116268981312608646,Downtown Townhome with Garage No. 1612,,,,,,,,,,,,,False,32.77051164029138,-96.79087217686708,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",2.0,2.0
1116268981312608646,Downtown Townhome with Garage No. 1612,,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,240.0,159.0,225.0,False,32.77051164029138,-96.79087217686708,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",2.0,2.0
1116810439310913515,Lover's Lane Mansion,,,,,,,,,,,,,False,32.84788950278874,-96.82760628035346,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Private hot tub - available all year, open 24 hours', 'TV', 'EV charger - level 2', 'Free washer – In unit', 'Exterior security cameras on property']",6.0,4.5
1116810439310913515,Lover's Lane Mansion,,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,669.0,588.0,627.0,False,32.84788950278874,-96.82760628035346,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Private hot tub - available all year, open 24 hours', 'TV', 'EV charger - level 2', 'Free washer – In unit', 'Exterior security cameras on property']",6.0,4.5
1117501236287198363,PET Friendly! Medical District!  Hero Discount.,,,,,,,,,,,,,False,32.83408,-96.85412,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1117501236287198363,PET Friendly! Medical District!  Hero Discount.,,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,125.0,226.0,131.0,False,32.83408,-96.85412,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1118222246062784945,Dallas Apartment w/ Balcony - 3 Mi to Downtown!,,,,,,,,,,,,,False,,,,,2.0,1.0
1118222246062784945,Dallas Apartment w/ Balcony - 3 Mi to Downtown!,,310.0,310.0,298.0,332.0,314.0,318.0,302.0,302.0,164.0,150.0,104.0,False,,,,,2.0,1.0
1118256672713880413,Private Bishop Arts Retreat,,,,,,,,,,,,,False,32.7595036697963,-96.83080767023868,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",1.0,1.0
1118256672713880413,Private Bishop Arts Retreat,,76.0,74.0,74.0,74.0,74.0,74.0,76.0,76.0,80.0,141.0,76.0,False,32.7595036697963,-96.83080767023868,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",1.0,1.0
1118877154586776352,Luxury Downtown Dallas 1Br Condo/Gym,,,,,,,,,,,,,False,32.7823,-96.7814,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'EV charger - level 2', 'Washer']",1.0,1.0
1118877154586776352,Luxury Downtown Dallas 1Br Condo/Gym,,,140.0,140.0,140.0,140.0,140.0,140.0,140.0,142.0,141.0,140.0,False,32.7823,-96.7814,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'EV charger - level 2', 'Washer']",1.0,1.0
1119130371292827509,Deep Ellum Oasis| 1bd| free parking|free WiFi |,,,,,,,,,,,,,False,32.785099618055966,-96.78786082812046,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Lift', 'EV charger', 'Washing machine', 'Dryer']",1.0,1.0
1119130371292827509,Deep Ellum Oasis| 1bd| free parking|free WiFi |,,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,107.0,105.0,132.0,False,32.785099618055966,-96.78786082812046,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Lift', 'EV charger', 'Washing machine', 'Dryer']",1.0,1.0
1119143423955576380,Welcome to our house,,,,,,,,,,,,,False,32.67536991619417,-96.75518299773437,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Bathtub', 'Frigidaire  refrigerator', 'Exterior security cameras on property']",3.0,1.0
1119143423955576380,Welcome to our house,,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,95.0,93.0,86.0,False,32.67536991619417,-96.75518299773437,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Bathtub', 'Frigidaire  refrigerator', 'Exterior security cameras on property']",3.0,1.0
1120243534497263167,Lovely  LoveField Cottage 1 min from Lovetield,,,,,,,,,,,,,False,32.843085125147375,-96.8285214425897,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer –\xa0In unit', 'Central air conditioning', 'Bathtub', 'Private backyard', 'Exterior security cameras on property']",1.0,1.0
1120243534497263167,Lovely  LoveField Cottage 1 min from Lovetield,,150.0,129.0,100.0,100.0,100.0,125.0,125.0,125.0,116.0,116.0,164.0,False,32.843085125147375,-96.8285214425897,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer –\xa0In unit', 'Central air conditioning', 'Bathtub', 'Private backyard', 'Exterior security cameras on property']",1.0,1.0
1120251813672862053,South Dallas Delight: 4-Bed Minutes to Fair Park!,,,,,,,,,,,,,False,32.75698,-96.75384,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Amazon Prime Video, Chromecast, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private backyard – Fully fenced']",4.0,2.0
1120251813672862053,South Dallas Delight: 4-Bed Minutes to Fair Park!,,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,315.0,121.0,242.0,False,32.75698,-96.75384,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Amazon Prime Video, Chromecast, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private backyard – Fully fenced']",4.0,2.0
1120266560167781006,Spectacular City | Indoor Skydiving. Private Suite,,,,,,,,,,,,,False,,,,,0.0,1.0
1120266560167781006,Spectacular City | Indoor Skydiving. Private Suite,,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,,False,,,,,0.0,1.0
1120302854786975432,South Dallas Charm: 4-Bed Moments from Fair Park!,,,,,,,,,,,,,False,32.74984,-96.75022,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 1 space', '55 inch HDTV with Amazon Prime Video, Chromecast, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Hair dryer']",4.0,2.0
1120302854786975432,South Dallas Charm: 4-Bed Moments from Fair Park!,,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,364.0,382.0,230.0,False,32.74984,-96.75022,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 1 space', '55 inch HDTV with Amazon Prime Video, Chromecast, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Hair dryer']",4.0,2.0
1120501769455790725,Apartment,,,,,,,,,,,,,False,,,,,0.0,1.0
1120501769455790725,Apartment,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,False,,,,,0.0,1.0
1121994195998979721,Stylish 3 Bedroom Home Near Love Field & Downtown,,,,,,,,,,,,,False,32.84960105473406,-96.8321127494572,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1121994195998979721,Stylish 3 Bedroom Home Near Love Field & Downtown,,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,252.0,231.0,233.0,False,32.84960105473406,-96.8321127494572,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1122659670837986186,"Modern Dallas Spacious Loft | Valet Parking, Pool",,,,,,,,,,,,,False,32.77746,-96.79475,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1122659670837986186,"Modern Dallas Spacious Loft | Valet Parking, Pool",,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,93.0,81.0,130.0,False,32.77746,-96.79475,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1122946991981679451,"Amazing 2Bd 2Bath, Pool front",,,,,,,,,,,,,False,32.96619840231916,-96.830712678041,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV', 'Elevator', 'EV charger', 'Washer']",2.0,2.0
1122946991981679451,"Amazing 2Bd 2Bath, Pool front",,320.0,250.0,250.0,250.0,215.0,220.0,220.0,220.0,268.0,205.0,261.0,False,32.96619840231916,-96.830712678041,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV', 'Elevator', 'EV charger', 'Washer']",2.0,2.0
1123347846816352395,Modern Apt In The Heart Of Dtown,,,,,,,,,,,,,False,32.7817,-96.7988,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1123347846816352395,Modern Apt In The Heart Of Dtown,,,115.0,115.0,115.0,115.0,115.0,115.0,115.0,142.0,178.0,184.0,False,32.7817,-96.7988,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1123395138918113728,2Bd | King Bed | Dallas | Walk to Bars & Shops!,,,,,,,,,,,,,False,32.80986066650718,-96.76257101817646,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
1123395138918113728,2Bd | King Bed | Dallas | Walk to Bars & Shops!,,,204.0,204.0,204.0,204.0,204.0,204.0,204.0,137.0,149.0,167.0,False,32.80986066650718,-96.76257101817646,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
1123401081065326741,The sweet escape!,,,,,,,,,,,,,False,,,,,2.0,2.0
1123401081065326741,The sweet escape!,,,125.0,125.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,,False,,,,,2.0,2.0
1124104104437778724,Cozy 1BDR Near Downtown with Parking - Kay Bailey,,,,,,,,,,,,,False,32.7689,-96.7873,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'Pets allowed', '55 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Fire TV, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",1.0,1.0
1124104104437778724,Cozy 1BDR Near Downtown with Parking - Kay Bailey,,,150.0,150.0,150.0,150.0,150.0,150.0,150.0,73.0,80.0,99.0,False,32.7689,-96.7873,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'Pets allowed', '55 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Fire TV, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",1.0,1.0
1124637021633541393,Bungalow near Downtown and Bishop Arts!,,,,,,,,,,,,,False,,,,,3.0,1.0
1124637021633541393,Bungalow near Downtown and Bishop Arts!,,,150.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,False,,,,,3.0,1.0
1124786477620173786,Charming Private Hidden Gem Near Bishop Arts,,,,,,,,,,,,,False,32.741190477114785,-96.83608812508508,False,"['Kitchen', 'Fast wifi – 843 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '40 inch TV with Amazon Prime Video, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'AC - split type ductless system', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1124786477620173786,Charming Private Hidden Gem Near Bishop Arts,,,78.0,78.0,78.0,78.0,78.0,78.0,78.0,70.0,98.0,93.0,False,32.741190477114785,-96.83608812508508,False,"['Kitchen', 'Fast wifi – 843 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '40 inch TV with Amazon Prime Video, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'AC - split type ductless system', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1124940435723364739,Irving/DFW/Coppell Schools mins from everywhere.,,,,,,,,,,,,,False,32.931,-96.9594,True,"['Kitchen', 'Wifi', 'Free residential garage on premises', 'TV with standard cable', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Indoor fireplace: gas', 'Exterior security cameras on property']",4.0,2.5
1124940435723364739,Irving/DFW/Coppell Schools mins from everywhere.,,,,,292.0,292.0,292.0,292.0,250.0,252.0,280.0,256.0,False,32.931,-96.9594,True,"['Kitchen', 'Wifi', 'Free residential garage on premises', 'TV with standard cable', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Indoor fireplace: gas', 'Exterior security cameras on property']",4.0,2.5
1125036554963656745,Classic Suite @ Safe & Prestigious Preston Hollow,,,,,,,,,,,,,False,,,,,1.0,1.0
1125036554963656745,Classic Suite @ Safe & Prestigious Preston Hollow,,,96.0,96.0,96.0,89.0,79.0,79.0,79.0,79.0,79.0,,False,,,,,1.0,1.0
1125323373502909475,2 BR | 2 Bath | Downtown | Free Valet Parking | 5,,,,,,,,,,,,,False,,,,,2.0,2.0
1125323373502909475,2 BR | 2 Bath | Downtown | Free Valet Parking | 5,,,408.0,385.0,455.0,455.0,617.0,615.0,417.0,415.0,415.0,,False,,,,,2.0,2.0
1125394861856348994,Sleeps 6/Perfect Location/Free Parking/Gym/Luxury,,,,,,,,,,,,,False,32.786463257139424,-96.78260764835731,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0
1125394861856348994,Sleeps 6/Perfect Location/Free Parking/Gym/Luxury,,,350.0,350.0,350.0,350.0,350.0,350.0,350.0,156.0,151.0,145.0,False,32.786463257139424,-96.78260764835731,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0
1125507641094790000,"Central DT Dallas Loft | Valet Parking, Pool, Gym",,,,,,,,,,,,,False,32.77697378777065,-96.79458036154423,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property']",1.0,1.0
1125507641094790000,"Central DT Dallas Loft | Valet Parking, Pool, Gym",,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,80.0,106.0,144.0,False,32.77697378777065,-96.79458036154423,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property']",1.0,1.0
1125681744915585419,"See, love, book! Your Downtown Oasis Awaits!",,,,,,,,,,,,,False,32.76903876386132,-96.79559257794644,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.0
1125681744915585419,"See, love, book! Your Downtown Oasis Awaits!",,,159.0,159.0,159.0,159.0,159.0,159.0,159.0,234.0,141.0,141.0,False,32.76903876386132,-96.79559257794644,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.0
1125812660010257510,Heart of Downtown Dallas: Modern Oasis,,,,,,,,,,,,,False,,,,,1.0,1.0
1125812660010257510,Heart of Downtown Dallas: Modern Oasis,,,129.0,129.0,129.0,129.0,129.0,129.0,129.0,102.0,98.0,131.0,False,,,,,1.0,1.0
1125830133717643841,Heart of Downtown Dallas: Sleeps 6 in Style!,,,,,,,,,,,,,False,32.77632,-96.79512,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', '65 inch HDTV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
1125830133717643841,Heart of Downtown Dallas: Sleeps 6 in Style!,,,140.0,140.0,140.0,140.0,140.0,140.0,140.0,98.0,109.0,118.0,False,32.77632,-96.79512,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', '65 inch HDTV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
1125853155812182430,Heart of Downtown Dallas: Luxury Living!,,,,,,,,,,,,,False,32.77614350060898,-96.79575924744933,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Shared hot tub - available all year, open specific hours', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit']",1.0,1.0
1125853155812182430,Heart of Downtown Dallas: Luxury Living!,,,126.0,126.0,126.0,126.0,126.0,126.0,126.0,76.0,102.0,145.0,False,32.77614350060898,-96.79575924744933,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Shared hot tub - available all year, open specific hours', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit']",1.0,1.0
1125991991931771588,Cozy home near Bishop Arts!,,,,,,,,,,,,,False,,,,,1.0,1.0
1125991991931771588,Cozy home near Bishop Arts!,,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,False,,,,,1.0,1.0
1126030641408445674,Heart of Downtown Dallas: Urban Oasis!,,,,,,,,,,,,,False,32.7785,-96.79489,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",1.0,1.0
1126030641408445674,Heart of Downtown Dallas: Urban Oasis!,,,126.0,126.0,126.0,126.0,126.0,126.0,126.0,88.0,100.0,133.0,False,32.7785,-96.79489,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",1.0,1.0
1126044603542680202,Heart of Downtown Dallas: Family Haven!,,,,,,,,,,,,,False,32.776863651633256,-96.79449856562312,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - open specific hours', 'Pets allowed', '75 inch HDTV with Netflix, Amazon Prime Video, Chromecast, Disney+', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",1.0,1.0
