ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
18636233,0.0,,7.0,0.0,14.0,7.0,4.0,6.0,7.0,2.0,10.0,12.0,58.0,False,29.74111,-95.37962,False,"['Kitchen', 'Wifi', '72 inch HDTV with Netflix, premium cable', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Breakfast', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.5
18718709,16.5,29.0,25.0,25.5,25.0,20.5,31.0,27.5,20.5,17.0,19.5,13.0,59.5,False,29.7464,-95.4017,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In building', 'Dryer', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
18807080,11.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,59.5,False,29.7015,-95.40459,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",1.0,1.0
18807775,18.5,29.0,26.5,13.0,27.5,21.0,20.0,24.0,22.5,12.0,5.0,27.0,44.5,False,29.7364,-95.389,False,"['Kitchen', 'Wifi', 'Pets allowed', 'TV', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Exterior security cameras on property']",2.0,1.0
18915488,13.5,22.0,29.5,25.5,23.5,25.5,10.0,22.5,15.5,14.5,22.0,14.5,27.5,False,29.80561,-95.39478,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Refrigerator']",2.0,2.0
18962233,28.0,19.0,29.0,30.0,30.5,22.5,30.5,20.5,23.0,24.5,26.0,20.5,35.0,False,29.79831,-95.39562,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",1.0,1.0
19064402,31.0,29.0,31.0,30.0,31.0,16.5,29.0,2.5,7.5,3.0,7.5,14.5,67.5,False,29.67135,-95.52682,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning']",3.0,2.0
19084425,6.5,26.0,25.5,25.5,18.5,27.5,22.0,29.5,19.0,13.5,14.5,19.5,57.0,False,29.62555,-95.53598,False,"['Golf course view', 'Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, saltwater', 'Private hot tub', 'HDTV with premium cable', 'Exterior security cameras on property']",3.0,2.0
19099992,18.5,28.0,26.0,19.5,26.0,24.5,25.5,20.0,23.5,20.0,13.0,23.5,26.0,False,29.70771,-95.40619,True,"['Kitchen', 'Fast wifi – 442 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer', 'Free dryer', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
19141698,1.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,15.5,7.5,0.0,27.0,False,,,,,3.0,2.5
19387784,18.0,18.0,25.0,17.0,23.5,30.0,28.5,21.5,27.5,4.5,16.0,21.0,15.5,False,29.69404,-95.41107,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",2.0,2.0
19434812,7.5,15.0,31.0,30.0,27.0,29.0,25.0,28.5,14.5,3.0,17.5,15.5,60.0,False,29.72729,-95.37432,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Shared back garden – Fully fenced', 'Hair dryer']",1.0,1.0
19522437,16.5,11.0,20.0,12.5,15.5,14.5,21.0,23.0,24.5,10.5,1.5,21.5,28.5,False,29.7856,-95.3688,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Washer', 'Dryer', 'Air conditioning', 'Luggage dropoff allowed', 'Hair dryer', 'Exterior security cameras on property']",0.0,0.0
19758817,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.5,10.5,5.0,0.0,0.0,39.5,False,29.82857,-95.47409,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '60 inch HDTV with Fire TV, Netflix, Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.0
20009550,7.5,19.0,25.5,25.5,23.5,22.0,27.0,17.5,21.5,19.5,18.5,16.5,40.5,False,29.69775,-95.34381,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
20154737,14.5,9.0,30.0,22.0,15.0,16.5,24.5,24.5,25.0,11.0,7.5,13.5,29.0,False,29.7856,-95.3688,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Exterior security cameras on property']",2.0,1.0
20297239,11.5,18.0,22.0,22.0,23.5,23.5,26.5,26.0,18.0,20.5,15.0,8.5,46.5,False,29.74183,-95.36159,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'EV charger', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,3.5
20356894,11.0,4.0,17.5,15.0,12.5,4.0,8.0,4.0,9.5,15.0,20.5,31.0,44.5,False,29.76846,-95.40115,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Luggage dropoff allowed', 'Hair dryer']",3.0,3.0
20465438,30.0,29.0,27.0,30.0,31.0,30.0,31.0,30.5,27.5,26.5,26.5,30.5,55.0,False,29.75311,-95.39199,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Refrigerator']",1.0,1.0
20516914,15.5,29.0,31.0,29.0,28.0,29.5,31.0,31.0,29.5,27.0,29.0,25.5,31.0,False,,,,,1.0,1.0
20723755,4.5,21.0,21.5,13.5,16.5,16.5,14.0,12.0,14.0,23.0,6.0,1.0,55.5,False,29.63968,-95.25667,True,"['Kitchen', 'Wifi', 'Free parking on premises', '55 inch HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,1.0
20743292,14.5,0.0,0.0,15.0,15.5,8.0,0.0,11.0,25.0,0.0,0.5,0.0,32.0,False,29.72781,-95.37552,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Backyard', 'Hair dryer']",1.0,1.0
20848403,3.0,25.0,31.0,29.0,31.0,29.0,31.0,27.0,27.5,25.5,21.0,5.0,34.5,False,29.8006,-95.473,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'EV charger', 'Washer', 'Dryer', 'Central air conditioning', 'Exterior security cameras on property']",2.0,2.0
20876463,0.0,,,2.0,12.0,14.0,0.0,14.0,15.5,15.5,19.5,15.5,38.0,False,29.74735,-95.33881,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '40 inch HDTV with standard cable', 'Dryer', 'Window AC unit', 'Patio or balcony', 'Hair dryer', 'Refrigerator']",1.0,1.0
20890341,8.0,23.0,29.0,3.0,25.0,26.0,14.0,17.5,21.0,14.0,13.5,14.5,59.0,False,29.7472,-95.3871,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Garden']",2.0,1.0
20947058,18.0,29.0,26.5,17.0,15.0,29.5,13.0,25.0,24.5,24.0,25.5,14.5,50.0,False,29.75543,-95.3856,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Fire TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",1.0,1.0
20968592,15.5,25.0,31.0,25.0,24.5,26.5,25.0,24.5,24.5,19.5,16.5,13.0,27.0,False,29.7465,-95.3828,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",1.0,1.0
21082759,13.0,29.0,31.0,30.0,27.5,29.0,26.0,15.5,2.5,6.5,14.5,15.5,62.0,False,29.8145,-95.513,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",3.0,2.0
21230965,14.0,29.0,28.0,30.0,27.5,27.0,31.0,17.5,18.5,18.0,16.5,29.0,28.0,False,29.82643,-95.43649,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Bathtub']",3.0,1.5
21269331,24.0,29.0,20.0,24.5,22.0,25.5,19.5,12.5,9.0,15.0,16.5,21.5,48.0,False,29.824,-95.438,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', '46 inch HDTV with Roku, standard cable', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Shared patio or balcony', 'Shared backyard – Fully fenced', 'Luggage dropoff allowed']",1.0,1.0
21395976,0.0,,,30.0,31.0,26.5,12.0,23.5,30.0,31.0,29.5,15.5,23.0,False,29.75546,-95.37779,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free residential garage on premises – 1 space', '40 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,2.0
21438622,15.5,29.0,28.5,29.0,30.5,21.0,31.0,19.0,12.0,26.5,16.0,27.5,35.5,False,29.8145,-95.513,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 16 spaces', 'Pets allowed', '55 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",3.0,2.0
21475725,11.5,3.0,16.0,0.0,15.5,0.0,2.0,3.0,15.0,31.0,10.0,3.0,43.0,False,29.6995,-95.40688,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Gym', 'Carbon monoxide alarm']",2.0,2.0
21515235,27.0,26.0,25.0,30.0,26.0,15.5,19.5,20.5,21.5,24.5,22.5,10.5,36.0,False,29.71237,-95.41524,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'EV charger - level 2, tesla only', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony']",2.0,2.0
21517878,31.0,29.0,31.0,28.0,28.0,29.5,31.0,30.5,30.0,29.0,30.0,28.5,35.0,False,29.7365,-95.4054,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Luggage dropoff allowed', 'Hair dryer']",1.0,1.0
21518725,4.5,29.0,31.0,30.0,31.0,30.0,31.0,28.0,30.0,31.0,30.0,23.0,64.0,False,29.7367,-95.4056,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",1.0,1.0
21524520,0.0,13.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,False,29.72759,-95.37612,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Backyard', 'Crib']",1.0,1.0
21658763,13.0,22.0,20.0,13.5,18.0,19.0,25.5,21.5,13.5,12.0,15.0,9.5,11.5,False,29.7484,-95.3883,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Backyard', 'Refrigerator', 'Microwave']",2.0,2.0
21717094,15.5,27.0,29.0,30.0,30.0,30.0,31.0,26.5,29.5,24.0,25.0,25.0,40.5,False,29.78843,-95.53307,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Luggage dropoff allowed', 'Hair dryer']",2.0,1.0
21765253,16.0,16.0,17.0,14.5,23.5,11.5,23.0,17.5,26.0,30.5,26.0,23.5,18.5,False,29.57289,-95.14846,False,"['Kitchen', 'Fast wifi – 115 Mbps', 'Dedicated workspace', 'Free driveway parking on premises', '50 inch TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",5.0,2.5
21768474,4.0,28.0,21.0,21.0,18.5,22.5,22.5,22.5,18.5,16.0,12.5,13.5,49.0,False,29.7359,-95.3896,False,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Window AC unit']",1.0,1.0
21814121,9.0,4.0,27.0,20.0,25.0,30.0,30.5,28.5,17.0,20.0,15.0,11.0,46.0,False,29.807,-95.35813,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Air conditioning', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
21891762,20.5,14.0,20.0,12.5,20.0,11.5,13.0,9.0,21.5,7.0,13.5,14.5,36.0,False,29.75544,-95.40159,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '72 inch HDTV with premium cable', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,3.5
22229753,31.0,29.0,22.5,27.0,23.5,30.0,30.5,30.5,25.5,30.5,17.5,12.0,46.5,False,29.72835,-95.33137,True,"['Garden view', 'Kitchen', 'Fast wifi – 483 Mbps', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Amazon Prime Video, Disney+, Fire TV, HBO Max, Netflix, premium cable, Roku, DVD player', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",1.0,1.0
22248963,0.0,20.0,25.0,18.0,30.0,30.0,9.0,16.0,15.0,15.5,18.0,15.5,50.5,False,29.75385,-95.33182,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Air conditioning', 'Private patio or balcony', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
22282310,16.5,29.0,27.0,29.0,26.5,30.0,31.0,27.5,15.5,18.0,23.0,26.5,22.5,False,29.78763,-95.40312,True,"['Kitchen', 'Fast wifi – 123 Mbps', 'Free parking on premises', 'TV with Netflix, Hulu, Roku', 'Window AC unit', 'Private patio or balcony', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
22293792,18.5,25.0,24.5,19.0,18.0,27.0,29.0,29.0,21.5,13.0,13.0,14.5,46.5,False,29.78481,-95.36768,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Luggage dropoff allowed', 'Exterior security cameras on property']",1.0,1.0
22308159,16.0,29.0,30.0,27.5,24.0,29.5,26.0,30.5,29.5,23.5,22.5,21.0,34.5,False,29.78846,-95.53495,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Luggage drop-off allowed', 'Hair dryer']",2.0,1.0
22309566,25.0,24.0,31.0,28.5,27.0,25.5,28.5,28.0,27.5,25.5,25.0,27.0,53.0,False,29.78978,-95.40903,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV with standard cable', 'Washer', 'Dryer', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
22375309,9.0,29.0,28.5,21.0,28.5,21.5,28.5,26.0,30.0,19.5,18.5,0.0,26.0,False,29.692,-95.59302,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",2.0,1.0
22496537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,False,29.77515,-95.68976,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV with standard cable', 'EV charger', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
22637982,9.0,,,,,,,0.0,21.0,14.0,8.0,29.0,33.0,False,29.79668,-95.57831,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Carbon monoxide alarm']",3.0,2.5
22729943,0.0,0.0,15.0,11.0,27.5,10.5,18.0,16.0,24.5,13.0,13.0,9.0,22.0,False,29.73743,-95.37256,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', '42 inch HDTV with standard cable', 'Free washer – In building', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.5
22771872,8.0,0.0,4.5,10.5,7.5,9.0,1.5,6.0,4.5,1.5,18.5,5.5,35.5,False,29.7988,-95.3994,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Carbon monoxide alarm']",5.0,3.5
22860098,15.5,29.0,28.5,22.0,30.0,26.5,31.0,28.0,29.5,26.0,28.5,21.0,50.0,False,29.76815,-95.41497,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Private hot tub', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",3.0,3.5
22898003,12.0,12.0,21.0,18.5,12.0,20.5,20.5,9.5,8.0,2.5,14.0,6.5,23.0,False,,,,,4.0,2.5
23060402,29.5,29.0,31.0,13.0,9.5,29.0,21.5,30.0,28.0,16.5,11.5,17.5,46.5,False,29.72325,-95.46814,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'Pets allowed', '65 inch HDTV with Amazon Prime Video, Fire TV, HBO Max, Netflix', 'Elevator', 'Washer', 'Dryer']",1.0,1.0
23090910,6.0,17.0,21.0,17.0,26.0,22.0,23.0,24.0,22.5,20.0,14.5,12.0,30.5,False,29.74832,-95.39395,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV with standard cable/satellite', 'Air conditioning', 'Patio or balcony', 'Garden', 'Exterior security cameras on property']",0.0,1.0
23302199,18.5,23.0,29.0,20.0,16.5,26.5,27.0,30.0,27.0,18.5,15.0,12.0,30.5,False,29.74743,-95.38396,False,"['Wifi', 'Free parking on premises', 'Pets allowed', '52 inch HDTV', 'Washer', 'Dryer', 'Air conditioning', 'Luggage dropoff allowed', 'Pack ’n play/Travel crib - available upon request', 'Exterior security cameras on property']",1.0,1.0
23378056,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,False,29.76136,-95.35942,False,"['Kitchen', 'Wifi', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Refrigerator', 'Carbon monoxide alarm']",3.0,3.0
23435754,15.5,24.0,27.0,28.0,23.0,21.0,15.5,25.0,26.0,14.5,16.5,14.0,37.5,False,29.7267,-95.3791,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
23471259,26.5,0.0,28.0,23.0,0.0,29.0,12.0,26.0,30.0,18.0,6.0,11.0,46.5,False,,,,,1.0,1.0
23599813,13.0,0.0,29.0,0.0,15.0,14.0,15.0,21.0,23.5,12.5,19.0,0.0,49.0,False,,,,,1.0,1.0
23631081,18.0,29.0,31.0,29.5,31.0,30.0,31.0,29.5,30.0,17.5,17.5,31.0,41.0,False,29.8145,-95.513,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '55 inch HDTV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard']",3.0,2.0
23633373,15.5,5.0,31.0,0.0,30.0,27.0,30.0,20.5,25.0,27.0,25.0,23.5,42.0,False,29.70581,-95.3903,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Elevator', 'Washer', 'Dryer']",1.0,1.0
23651004,25.5,3.0,31.0,30.0,16.0,14.5,16.0,12.5,12.5,29.0,20.0,15.0,69.5,False,,,,,2.0,2.5
23778422,17.5,27.0,28.0,28.0,21.5,28.0,23.5,23.0,23.0,16.0,14.5,13.0,21.0,False,29.7267,-95.3791,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
24209710,16.0,29.0,30.5,27.5,30.0,26.0,24.5,24.5,26.0,27.5,25.0,26.5,45.5,False,29.78941,-95.53451,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Hair dryer', 'Exterior security cameras on property']",2.0,1.0
24264112,0.0,1.0,29.0,30.0,0.0,5.5,3.0,0.5,13.0,16.0,10.5,1.5,57.5,False,29.74898,-95.35472,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Children’s books and toys', 'Hair dryer', 'Refrigerator']",3.0,2.5
24293956,16.5,25.0,26.0,14.5,21.0,21.0,23.0,26.5,21.5,12.0,19.5,23.0,40.5,False,29.73724,-95.38862,False,"['Kitchen', 'Wifi', 'Free street parking', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
24349890,16.5,29.0,31.0,30.0,28.5,25.0,23.0,31.0,27.5,16.0,28.0,29.0,48.0,False,29.69293,-95.49013,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV with Hulu, Amazon Prime Video, Netflix, Roku, Apple TV', 'Free washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",3.0,2.0
24357322,7.0,23.0,22.0,26.0,22.0,23.0,13.0,12.5,9.5,15.5,11.0,15.0,34.5,False,,,,,1.0,1.0
24393036,13.0,20.0,22.0,26.0,29.5,26.0,27.5,21.0,13.0,14.5,20.0,18.5,29.0,False,29.706,-95.3647,True,"['Kitchen', 'Fast wifi – 64 Mbps', 'Dedicated workspace', 'Free parking on premises', '48 inch HDTV with Netflix, Fire TV, Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,2.0
24430729,10.5,25.0,25.0,13.5,22.0,24.0,30.0,24.0,27.5,20.0,20.0,22.0,23.5,False,29.706,-95.3647,True,"['Kitchen', 'Fast wifi – 86 Mbps', 'Dedicated workspace', 'Free parking on premises', '48 inch HDTV with Amazon Prime Video, Fire TV, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
24433411,20.5,25.0,25.5,27.5,26.5,27.0,29.5,28.5,26.5,23.5,26.5,24.0,51.5,False,29.80075,-95.39325,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Amazon Prime Video, Netflix, premium cable', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",1.0,1.0
24574103,23.0,15.0,18.0,10.0,21.5,20.0,16.5,17.5,15.0,10.0,8.0,0.5,42.0,False,,,,,1.0,1.0
24584886,10.0,15.0,20.0,13.0,13.5,23.5,25.0,12.0,25.0,16.5,19.0,16.5,42.5,False,29.80824,-95.39854,False,"['Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Shared outdoor pool - available all year, open specific hours, saltwater', '32 inch HDTV with Fire TV, Hulu, Chromecast, Amazon Prime Video, Roku, HBO Max, Apple TV, Disney+, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",1.0,1.0
24620809,10.0,23.0,27.0,28.0,30.0,0.0,0.0,26.0,9.5,0.5,8.0,19.5,35.5,False,29.7987,-95.6834,False,"['Park view', 'Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '60 inch HDTV with Fire TV, Netflix, Roku, Chromecast', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
24670292,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,8.0,25.0,0.0,10.0,51.5,False,29.7872,-95.40079,False,"['Wifi', 'TV', 'Air conditioning', 'Exterior security cameras on property']",0.0,1.0
24718311,5.5,18.0,17.0,9.5,26.0,27.0,29.0,20.5,13.0,5.0,14.0,4.5,22.5,False,29.67955,-95.4177,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",2.0,1.5
24727199,15.5,24.0,30.0,24.0,31.0,28.0,21.0,20.5,20.5,13.0,22.0,15.5,29.5,False,29.74688,-95.38523,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
24753936,14.5,19.0,25.0,15.0,11.0,30.0,31.0,25.0,30.0,23.5,22.5,17.5,29.0,False,29.73982,-95.33748,True,"['Kitchen', 'Wifi', 'Free parking on premises', '32 inch HDTV with Netflix', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Shared backyard – Fully fenced']",1.0,1.0
24782530,0.0,5.0,2.0,0.0,8.5,1.5,3.0,4.5,3.5,2.5,0.5,1.5,51.0,False,29.77265,-95.40355,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', '75 inch HDTV with standard cable, Amazon Prime Video, Apple TV, Netflix, premium cable', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,4.0
24815906,14.0,29.0,21.0,19.0,23.5,21.5,23.5,25.0,27.5,17.0,15.5,5.5,30.5,False,29.66228,-95.43885,False,"['Kitchen', 'Wifi', 'Free parking on premises', '50 inch HDTV with Roku', 'Washer', 'Dryer', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.5
