HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/6416-Beckwith-Ct-Dallas-TX-75248/26875979_zpid/,26875979,,SINGLE FAMILY,"$493,000",6416 Beckwith Ct,Dallas,TX,75248,3,2,1805,6098.4 sqft,3519
https://www.zillow.com/homedetails/5506-Druid-Ln-Dallas-TX-75209/26761094_zpid/,26761094,,SINGLE FAMILY,"$1,150,000",5506 Druid Ln,Dallas,TX,75209,4,2,2408,8507.268 sqft,5361
https://www.zillow.com/homedetails/619-Elwayne-Ave-Dallas-TX-75217/26796365_zpid/,26796365,,SINGLE FAMILY,"$299,900",619 Elwayne Ave,Dallas,TX,75217,4,2,1612,7971.48 sqft,1053
https://www.zillow.com/homedetails/2626-Madera-St-Dallas-TX-75206/26691724_zpid/,26691724,,SINGLE FAMILY,"$600,000",2626 Madera St,Dallas,TX,75206,3,2,1548,5052.96 sqft,
https://www.zillow.com/homedetails/6930-Joyce-Way-Dallas-TX-75225/26752462_zpid/,26752462,,SINGLE FAMILY,"$1,299,000",6930 Joyce Way,Dallas,TX,75225,4,4,2952,0.29 acres,
https://www.zillow.com/homedetails/11460-Audelia-Rd-Dallas-TX-75243/2069123236_zpid/,2069123236,,MULTI FAMILY,"$850,000",11460 Audelia Rd,Dallas,TX,75243,13,10,5681,9.99 acres,1687
https://www.zillow.com/homedetails/6259-Ravendale-Ln-Dallas-TX-75214/26704919_zpid/,26704919,,SINGLE FAMILY,"$799,000",6259 Ravendale Ln,Dallas,TX,75214,4,3,2141,8015.04 sqft,2857
https://www.zillow.com/homedetails/2422-Loving-Ave-Dallas-TX-75214/26701087_zpid/,26701087,,SINGLE FAMILY,"$875,000",2422 Loving Ave,Dallas,TX,75214,3,2,1792,7927.92 sqft,
https://www.zillow.com/homedetails/4939-Terry-St-Dallas-TX-75223/26680879_zpid/,26680879,,SINGLE FAMILY,"$299,000",4939 Terry St,Dallas,TX,75223,3,2,1066,7230.96 sqft,1804
https://www.zillow.com/homedetails/1211-Dacki-Ave-Dallas-TX-75211/96528035_zpid/,96528035,,SINGLE FAMILY,"$330,000",1211 Dacki Ave,Dallas,TX,75211,4,3,2381,8145.72 sqft,3411
https://www.zillow.com/homedetails/7505-Larchmont-Dr-Dallas-TX-75252/53116016_zpid/,53116016,,SINGLE FAMILY,"$1,049,000",7505 Larchmont Dr,Dallas,TX,75252,7,5,4206,9147.6 sqft,4537
https://www.zillow.com/homedetails/4030-Buena-Vista-St-Dallas-TX-75204/26683227_zpid/,26683227,,TOWNHOUSE,"$1,149,500",4030 Buena Vista St,Dallas,TX,75204,2,2,1863,3267 sqft,3349
https://www.zillow.com/homedetails/7734-Bruton-Rd-Dallas-TX-75217/26793781_zpid/,26793781,,SINGLE FAMILY,"$269,000",7734 Bruton Rd,Dallas,TX,75217,3,2,1562,7579.44 sqft,1756
https://www.zillow.com/homedetails/8511-Strathmore-Dr-Dallas-TX-75238/26858654_zpid/,26858654,,SINGLE FAMILY,"$429,000",8511 Strathmore Dr,Dallas,TX,75238,4,2,2144,7797.24 sqft,3217
https://www.zillow.com/homedetails/6517-Blue-Valley-Ln-Dallas-TX-75214/26706097_zpid/,26706097,,SINGLE FAMILY,"$995,000",6517 Blue Valley Ln,Dallas,TX,75214,3,3,2100,10497.96 sqft,6336
https://www.zillow.com/homedetails/5638-Winton-St-Dallas-TX-75206/453242743_zpid/,453242743,,SINGLE FAMILY,"$1,200,000",5638 Winton St,Dallas,TX,75206,4,6,3232,4094.64 sqft,
https://www.zillow.com/homedetails/2617-Fordham-Rd-Dallas-TX-75216/26767403_zpid/,26767403,,SINGLE FAMILY,"$195,995",2617 Fordham Rd,Dallas,TX,75216,3,2,1392,6664.68 sqft,2171
https://www.zillow.com/homedetails/2939-Idaho-Ave-Dallas-TX-75216/26721768_zpid/,26721768,,SINGLE FAMILY,"$370,000",2939 Idaho Ave,Dallas,TX,75216,4,2,2300,7579.44 sqft,2863
https://www.zillow.com/homedetails/8601-Park-Ln-APT-121-Dallas-TX-75231/26935579_zpid/,26935579,,CONDO,"$269,000",8601 Park Ln APT 121,Dallas,TX,75231,2,2,1062,4.332 acres,
https://www.zillow.com/homedetails/2188-Echo-Lake-Dr-Dallas-TX-75253/96495174_zpid/,96495174,,SINGLE FAMILY,"$298,000",2188 Echo Lake Dr,Dallas,TX,75253,3,3,1597,7405.2 sqft,1827
https://www.zillow.com/homedetails/4408-Worth-St-Dallas-TX-75246/26679147_zpid/,26679147,,SINGLE FAMILY,"$499,900",4408 Worth St,Dallas,TX,75246,6,5,3160,7710.12 sqft,
https://www.zillow.com/homedetails/13103-Halwin-Cir-Dallas-TX-75243/26882623_zpid/,26882623,,SINGLE FAMILY,"$399,000",13103 Halwin Cir,Dallas,TX,75243,4,3,2015,9801 sqft,3321
https://www.zillow.com/homedetails/7007-Spanky-Branch-Ct-Dallas-TX-75248/26913043_zpid/,26913043,,SINGLE FAMILY,"$1,500,000",7007 Spanky Branch Ct,Dallas,TX,75248,6,9,7907,0.812 acres,4985
https://www.zillow.com/homedetails/6107-Worth-St-Dallas-TX-75214/26686023_zpid/,26686023,,SINGLE FAMILY,"$749,900",6107 Worth St,Dallas,TX,75214,4,2,2640,0.268 acres,3614
https://www.zillow.com/homedetails/214-Delicias-Plz-Dallas-TX-75211/26912379_zpid/,26912379,,SINGLE FAMILY,"$205,000",214 Delicias Plz,Dallas,TX,75211,4,3,1526,2570.04 sqft,2314
https://www.zillow.com/homedetails/6122-Symphony-Ln-Dallas-TX-75227/26784976_zpid/,26784976,,SINGLE FAMILY,"$250,000",6122 Symphony Ln,Dallas,TX,75227,4,2,1728,8315.604 sqft,3688
https://www.zillow.com/homedetails/10611-Wyatt-St-Dallas-TX-75218/26743291_zpid/,26743291,,SINGLE FAMILY,"$700,000",10611 Wyatt St,Dallas,TX,75218,3,3,2285,9496.08 sqft,3215
https://www.zillow.com/homedetails/9412-Peninsula-Dr-Dallas-TX-75218/26746976_zpid/,26746976,,SINGLE FAMILY,"$799,000",9412 Peninsula Dr,Dallas,TX,75218,3,2,1800,0.278 acres,3755
https://www.zillow.com/homedetails/4420-Voss-Hills-Pl-Dallas-TX-75287/26651163_zpid/,26651163,,SINGLE FAMILY,"$550,000",4420 Voss Hills Pl,Dallas,TX,75287,4,3,2788,6534 sqft,4074
https://www.zillow.com/homedetails/2410-Jeffries-St-Dallas-TX-75215/453934889_zpid/,453934889,,SINGLE FAMILY,"$375,000",2410 Jeffries St,Dallas,TX,75215,3,4,1800,3354.12 sqft,
https://www.zillow.com/homedetails/2016-Ebbtide-Ln-Dallas-TX-75224/26779678_zpid/,26779678,,SINGLE FAMILY,"$395,000",2016 Ebbtide Ln,Dallas,TX,75224,4,2,2300,7753.68 sqft,2233
https://www.zillow.com/homedetails/6926-Wakefield-St-Dallas-TX-75231/26750969_zpid/,26750969,,SINGLE FAMILY,"$549,000",6926 Wakefield St,Dallas,TX,75231,3,2,1358,7797.24 sqft,2615
https://www.zillow.com/homedetails/6822-Victoria-Ave-Dallas-TX-75209/26699887_zpid/,26699887,,SINGLE FAMILY,"$1,225,000",6822 Victoria Ave,Dallas,TX,75209,4,5,2360,5967.72 sqft,6589
https://www.zillow.com/homedetails/6317-E-Lovers-Ln-Dallas-TX-75214/26748728_zpid/,26748728,,SINGLE FAMILY,"$495,000",6317 E Lovers Ln,Dallas,TX,75214,3,2,1488,8537.76 sqft,2780
https://www.zillow.com/homedetails/1001-Belleview-St-708-Dallas-TX-75215/89391271_zpid/,89391271,,CONDO,"$450,000",1001 Belleview St #708,Dallas,TX,75215,2,2,1305,0.9430000000000001 acres,2606
https://www.zillow.com/homedetails/7617-Texridge-Dr-Dallas-TX-75232/26855618_zpid/,26855618,,SINGLE FAMILY,"$250,000",7617 Texridge Dr,Dallas,TX,75232,3,2,1488,0.257 acres,1883
https://www.zillow.com/homedetails/10125-Lanshire-Dr-Dallas-TX-75238/26850346_zpid/,26850346,,SINGLE FAMILY,"$599,000",10125 Lanshire Dr,Dallas,TX,75238,4,2,2036,9670.32 sqft,3347
https://www.zillow.com/homedetails/3127-McDermott-Ave-Dallas-TX-75215/26688032_zpid/,26688032,,SINGLE FAMILY,"$259,990",3127 McDermott Ave,Dallas,TX,75215,3,2,1400,5052.96 sqft,1679
https://www.zillow.com/homedetails/1423-Toronto-St-Dallas-TX-75212/26833123_zpid/,26833123,,SINGLE FAMILY,"$295,000",1423 Toronto St,Dallas,TX,75212,3,2,1428,5662.8 sqft,2705
https://www.zillow.com/homedetails/11906-Oak-Highlands-Dr-Dallas-TX-75243/336886054_zpid/,336886054,,SINGLE FAMILY,"$535,000",11906 Oak Highlands Dr,Dallas,TX,75243,5,4,3830,9191.16 sqft,6157
https://www.zillow.com/homedetails/1316-S-Waverly-Dr-Dallas-TX-75208/26723367_zpid/,26723367,,SINGLE FAMILY,"$325,000",1316 S Waverly Dr,Dallas,TX,75208,3,3,1186,8624.88 sqft,2003
https://www.zillow.com/homedetails/5712-Goldfinch-Way-Dallas-TX-75249/67963950_zpid/,67963950,,SINGLE FAMILY,"$396,900",5712 Goldfinch Way,Dallas,TX,75249,4,3,2980,10323.72 sqft,2843
https://www.zillow.com/homedetails/3418-La-Verne-Ave-Dallas-TX-75227/454944762_zpid/,454944762,,SINGLE FAMILY,"$162,500",3418 La Verne Ave,Dallas,TX,75227,3,1,1413,0.253 acres,
https://www.zillow.com/homedetails/15151-Berry-Trl-APT-801-Dallas-TX-75248/26872358_zpid/,26872358,,CONDO,"$165,000",15151 Berry Trl APT 801,Dallas,TX,75248,1,1,745,5.069 acres,1634
https://www.zillow.com/homedetails/5866-Farquhar-Ln-Dallas-TX-75209/26760443_zpid/,26760443,,SINGLE FAMILY,"$1,495,000",5866 Farquhar Ln,Dallas,TX,75209,3,5,4068,5227.2 sqft,6185
https://www.zillow.com/homedetails/702-Lipscomb-Ave-Dallas-TX-75214/26689486_zpid/,26689486,,SINGLE FAMILY,"$745,000",702 Lipscomb Ave,Dallas,TX,75214,3,2,1969,8145.72 sqft,3229
https://www.zillow.com/homedetails/3260-High-Vista-Dr-Dallas-TX-75234/26813195_zpid/,26813195,,SINGLE FAMILY,"$400,000",3260 High Vista Dr,Dallas,TX,75234,3,2,1560,7710.12 sqft,2494
https://www.zillow.com/homedetails/609-Valencia-St-Dallas-TX-75223/26695931_zpid/,26695931,,SINGLE FAMILY,"$525,000",609 Valencia St,Dallas,TX,75223,3,2,1376,6838.92 sqft,2101
https://www.zillow.com/homedetails/9614-Blackwillow-Ct-Dallas-TX-75249/26892553_zpid/,26892553,,SINGLE FAMILY,"$325,000",9614 Blackwillow Ct,Dallas,TX,75249,3,2,1968,0.272 acres,2044
https://www.zillow.com/homedetails/1910-Leacrest-Dr-Dallas-TX-75216/26725339_zpid/,26725339,,SINGLE FAMILY,"$357,500",1910 Leacrest Dr,Dallas,TX,75216,4,2,1882,6272.64 sqft,2445
https://www.zillow.com/homedetails/3333-Saint-Cloud-Cir-Dallas-TX-75229/26809512_zpid/,26809512,,SINGLE FAMILY,"$650,000",3333 Saint Cloud Cir,Dallas,TX,75229,4,2,1849,0.26 acres,3640
https://www.zillow.com/homedetails/8120-Bromley-Dr-Dallas-TX-75231/339349830_zpid/,339349830,,SINGLE FAMILY,"$685,000",8120 Bromley Dr,Dallas,TX,75231,3,3,2399,1611.72 sqft,4084
https://www.zillow.com/homedetails/9044-Church-Rd-Dallas-TX-75231/26867925_zpid/,26867925,,SINGLE FAMILY,"$850,000",9044 Church Rd,Dallas,TX,75231,4,3,2550,0.27999999999999997 acres,4102
https://www.zillow.com/homedetails/3116-Sharpview-Ln-Dallas-TX-75228/26883738_zpid/,26883738,,SINGLE FAMILY,"$487,000",3116 Sharpview Ln,Dallas,TX,75228,3,3,2048,9496.08 sqft,3145
https://www.zillow.com/homedetails/3608-Oak-Creek-Cir-Dallas-TX-75227/26784717_zpid/,26784717,,SINGLE FAMILY,"$270,000",3608 Oak Creek Cir,Dallas,TX,75227,3,2,1729,9670.32 sqft,2008
https://www.zillow.com/homedetails/3221-Woodwind-Ln-Dallas-TX-75229/26807970_zpid/,26807970,,SINGLE FAMILY,"$699,900",3221 Woodwind Ln,Dallas,TX,75229,4,3,2327,0.278 acres,4524
https://www.zillow.com/homedetails/10564-Cox-Ln-Dallas-TX-75229/26806508_zpid/,26806508,,SINGLE FAMILY,"$850,000",10564 Cox Ln,Dallas,TX,75229,4,4,2853,0.287 acres,
https://www.zillow.com/homedetails/1819-Peavy-Rd-Dallas-TX-75228/26741755_zpid/,26741755,,SINGLE FAMILY,"$374,999",1819 Peavy Rd,Dallas,TX,75228,3,2,1424,10672.2 sqft,2742
https://www.zillow.com/homedetails/2522-Seevers-Ave-Dallas-TX-75216/96508927_zpid/,96508927,,SINGLE FAMILY,"$419,999",2522 Seevers Ave,Dallas,TX,75216,4,3,2174,7623 sqft,2044
https://www.zillow.com/homedetails/8202-Marvel-Dr-Dallas-TX-75217/26801664_zpid/,26801664,,SINGLE FAMILY,"$287,900",8202 Marvel Dr,Dallas,TX,75217,4,3,1828,8015.04 sqft,2419
https://www.zillow.com/homedetails/511-N-Akard-St-APT-1502-Dallas-TX-75201/111960545_zpid/,111960545,,CONDO,"$485,000",511 N Akard St APT 1502,Dallas,TX,75201,3,3,1523,0.893 acres,2966
https://www.zillow.com/homedetails/3022-Kinkaid-Dr-Dallas-TX-75220/26810380_zpid/,26810380,,SINGLE FAMILY,"$415,000",3022 Kinkaid Dr,Dallas,TX,75220,4,3,2033,7666.56 sqft,3145
https://www.zillow.com/homedetails/2533-Tristian-Ct-Dallas-TX-75211/60331599_zpid/,60331599,,SINGLE FAMILY,"$200,000",2533 Tristian Ct,Dallas,TX,75211,3,2,1346,5227.2 sqft,
https://www.zillow.com/homedetails/960-Glen-Oaks-Blvd-Dallas-TX-75232/26824659_zpid/,26824659,,SINGLE FAMILY,"$399,999",960 Glen Oaks Blvd,Dallas,TX,75232,3,2,2232,0.42000000000000004 acres,2573
https://www.zillow.com/homedetails/6104-Bluff-Point-Dr-Dallas-TX-75248/26887135_zpid/,26887135,,SINGLE FAMILY,"$880,000",6104 Bluff Point Dr,Dallas,TX,75248,5,4,2891,0.263 acres,5419
https://www.zillow.com/homedetails/12608-Breckenridge-Dr-Dallas-TX-75230/26849798_zpid/,26849798,,SINGLE FAMILY,"$750,000",12608 Breckenridge Dr,Dallas,TX,75230,4,4,2955,5575.68 sqft,5194
https://www.zillow.com/homedetails/3566-Royal-Ln-Dallas-TX-75229/26807506_zpid/,26807506,,SINGLE FAMILY,"$549,999",3566 Royal Ln,Dallas,TX,75229,4,3,2061,9931.68 sqft,3614
https://www.zillow.com/homedetails/13115-Chandler-Dr-Dallas-TX-75243/26888318_zpid/,26888318,,SINGLE FAMILY,"$290,000",13115 Chandler Dr,Dallas,TX,75243,3,3,1844,5009.4 sqft,2395
https://www.zillow.com/homedetails/422-S-Montreal-Ave-Dallas-TX-75208/26712584_zpid/,26712584,,SINGLE FAMILY,"$245,000",422 S Montreal Ave,Dallas,TX,75208,5,1,1432,8929.8 sqft,2551
https://www.zillow.com/homedetails/9705-Estate-Ln-Dallas-TX-75238/26866616_zpid/,26866616,,SINGLE FAMILY,"$1,095,000",9705 Estate Ln,Dallas,TX,75238,4,4,3431,0.251 acres,7221
https://www.zillow.com/homedetails/7845-Blackbird-Ln-Dallas-TX-75238/26751658_zpid/,26751658,,SINGLE FAMILY,"$799,000",7845 Blackbird Ln,Dallas,TX,75238,3,2,1840,10802.88 sqft,
https://www.zillow.com/homedetails/13616-Rolling-Hills-Ln-Dallas-TX-75240/26851989_zpid/,26851989,,SINGLE FAMILY,"$849,000",13616 Rolling Hills Ln,Dallas,TX,75240,4,4,2921,9496.08 sqft,5205
https://www.zillow.com/homedetails/10506-Berry-Knoll-Dr-Dallas-TX-75230/26838954_zpid/,26838954,,SINGLE FAMILY,"$550,000",10506 Berry Knoll Dr,Dallas,TX,75230,3,3,2816,0.2539944903581267 acres,5662
https://www.zillow.com/homedetails/2111-Brookhaven-Dr-Dallas-TX-75224/448833826_zpid/,448833826,,SINGLE FAMILY,"$380,000",2111 Brookhaven Dr,Dallas,TX,75224,5,3,1829,4791.6 sqft,
https://www.zillow.com/homedetails/3151-Kinkaid-Dr-Dallas-TX-75220/26810370_zpid/,26810370,,SINGLE FAMILY,"$580,000",3151 Kinkaid Dr,Dallas,TX,75220,4,3,2329,10032 sqft,4193
https://www.zillow.com/homedetails/17207-Graystone-Dr-Dallas-TX-75248/26890891_zpid/,26890891,,SINGLE FAMILY,"$1,380,000",17207 Graystone Dr,Dallas,TX,75248,8,7,5051,0.323 acres,6286
https://www.zillow.com/homedetails/912-Brookwood-Dr-Dallas-TX-75224/96502900_zpid/,96502900,,SINGLE FAMILY,"$670,000",912 Brookwood Dr,Dallas,TX,75224,4,3,2600,0.3503 acres,2385
https://www.zillow.com/homedetails/3526-Boulder-Dr-Dallas-TX-75233/26828461_zpid/,26828461,,SINGLE FAMILY,"$475,000",3526 Boulder Dr,Dallas,TX,75233,3,2,2070,0.308 acres,
https://www.zillow.com/homedetails/4127-Buena-Vista-St-Dallas-TX-75204/26683308_zpid/,26683308,,TOWNHOUSE,"$1,425,000",4127 Buena Vista St,Dallas,TX,75204,2,3,2117,2526.48 sqft,
https://www.zillow.com/homedetails/5015-N-Hall-St-Dallas-TX-75235/26934704_zpid/,26934704,,SINGLE FAMILY,"$160,000",5015 N Hall St,Dallas,TX,75235,2,2,1147,6.27 acres,1894
https://www.zillow.com/homedetails/8109-Skillman-St-APT-3026-Dallas-TX-75231/26899691_zpid/,26899691,,CONDO,"$185,000",8109 Skillman St APT 3026,Dallas,TX,75231,3,2,1205,3.915 acres,1911
https://www.zillow.com/homedetails/5623-Ridgedale-Ave-Dallas-TX-75206/26695164_zpid/,26695164,,SINGLE FAMILY,"$1,250,000",5623 Ridgedale Ave,Dallas,TX,75206,5,3,2819,7230.96 sqft,6075
https://www.zillow.com/homedetails/9315-Moss-Circle-Dr-Dallas-TX-75243/26893436_zpid/,26893436,,SINGLE FAMILY,"$995,000",9315 Moss Circle Dr,Dallas,TX,75243,5,4,3389,7361.64 sqft,6077
https://www.zillow.com/homedetails/10203-Ridge-Oak-St-Dallas-TX-75227/26908459_zpid/,26908459,,SINGLE FAMILY,"$273,900",10203 Ridge Oak St,Dallas,TX,75227,4,2,1490,5052.96 sqft,2045
https://www.zillow.com/homedetails/2647-Kellogg-Ave-Dallas-TX-75216/26767664_zpid/,26767664,,SINGLE FAMILY,"$275,000",2647 Kellogg Ave,Dallas,TX,75216,3,2,1449,7100.28 sqft,2556
https://www.zillow.com/homedetails/2405-Peabody-Ave-Dallas-TX-75215/26681382_zpid/,26681382,,SINGLE FAMILY,"$575,000",2405 Peabody Ave,Dallas,TX,75215,4,3,2700,7884.36 sqft,1586
https://www.zillow.com/homedetails/3709-Colonial-Ave-Dallas-TX-75215/26680608_zpid/,26680608,,SINGLE FAMILY,"$435,000",3709 Colonial Ave,Dallas,TX,75215,4,3,2217,6141.96 sqft,1439
https://www.zillow.com/homedetails/2522-El-Cerrito-Dr-Dallas-TX-75228/26830397_zpid/,26830397,,SINGLE FAMILY,"$400,000",2522 El Cerrito Dr,Dallas,TX,75228,3,2,1663,8886.24 sqft,
https://www.zillow.com/homedetails/9819-Baseline-Dr-Dallas-TX-75243/26888404_zpid/,26888404,,TOWNHOUSE,"$345,400",9819 Baseline Dr,Dallas,TX,75243,3,2,1400,2700.72 sqft,1865
https://www.zillow.com/homedetails/5314-Mercedes-Ave-Dallas-TX-75206/26696325_zpid/,26696325,,SINGLE FAMILY,"$861,000",5314 Mercedes Ave,Dallas,TX,75206,3,2,1744,7797.24 sqft,
https://www.zillow.com/homedetails/704-Kessler-Lake-Dr-Dallas-TX-75208/67961963_zpid/,67961963,,SINGLE FAMILY,"$1,200,000",704 Kessler Lake Dr,Dallas,TX,75208,4,6,4566,0.41800000000000004 acres,7516
https://www.zillow.com/homedetails/5757-E-University-Blvd-27-Z-Dallas-TX-75206/26899050_zpid/,26899050,,CONDO,"$190,000",5757 E University Blvd #27-Z,Dallas,TX,75206,2,3,902,5.7 acres,1823
https://www.zillow.com/homedetails/1404-Sylvan-Ave-Dallas-TX-75208/26730640_zpid/,26730640,,SINGLE FAMILY,"$1,445,000",1404 Sylvan Ave,Dallas,TX,75208,4,5,4460,0.406 acres,8002
https://www.zillow.com/homedetails/3403-Mundy-Dr-Dallas-TX-75216/96524054_zpid/,96524054,,SINGLE FAMILY,"$450,000",3403 Mundy Dr,Dallas,TX,75216,5,3,2345,9670.32 sqft,3596
https://www.zillow.com/homedetails/13516-Spring-Grove-Ave-Dallas-TX-75240/26852019_zpid/,26852019,,SINGLE FAMILY,"$380,000",13516 Spring Grove Ave,Dallas,TX,75240,3,2,1664,9888.12 sqft,1994
https://www.zillow.com/homedetails/5407-Merrimac-Ave-Dallas-TX-75206/26695854_zpid/,26695854,,SINGLE FAMILY,"$999,000",5407 Merrimac Ave,Dallas,TX,75206,4,2,2209,7797.24 sqft,4533
https://www.zillow.com/homedetails/7432-Wellcrest-Dr-Dallas-TX-75230/26838701_zpid/,26838701,,SINGLE FAMILY,"$460,000",7432 Wellcrest Dr,Dallas,TX,75230,3,3,1944,10193.04 sqft,3088
https://www.zillow.com/homedetails/9231-Chimney-Corner-Ln-Dallas-TX-75243/2059889297_zpid/,2059889297,,TOWNHOUSE,"$275,000",9231 Chimney Corner Ln,Dallas,TX,75243,3,3,1905,2962.08 sqft,2754
https://www.zillow.com/homedetails/3219-Purple-Ash-Dr-Dallas-TX-75253/455208507_zpid/,455208507,,SINGLE FAMILY,"$337,900",3219 Purple Ash Dr,Dallas,TX,75253,4,3,2132, ,
https://www.zillow.com/homedetails/5511-Tamaron-Ct-Dallas-TX-75287/26586022_zpid/,26586022,,SINGLE FAMILY,"$1,495,000",5511 Tamaron Ct,Dallas,TX,75287,4,4,4310,0.25 acres,
https://www.zillow.com/homedetails/6536-Patrick-Dr-Dallas-TX-75214/26705531_zpid/,26705531,,SINGLE FAMILY,"$545,000",6536 Patrick Dr,Dallas,TX,75214,3,2,1492,8877.528 sqft,
https://www.zillow.com/homedetails/9431-Hobart-St-Dallas-TX-75218/26747034_zpid/,26747034,,SINGLE FAMILY,"$1,150,000",9431 Hobart St,Dallas,TX,75218,3,2,2436,7797.24 sqft,5520
https://www.zillow.com/homedetails/3764-Waldorf-Dr-Dallas-TX-75229/26809051_zpid/,26809051,,SINGLE FAMILY,"$925,000",3764 Waldorf Dr,Dallas,TX,75229,3,3,2211,0.377 acres,
https://www.zillow.com/homedetails/619-Edgedale-Dr-Dallas-TX-75232/26855456_zpid/,26855456,,SINGLE FAMILY,"$215,000",619 Edgedale Dr,Dallas,TX,75232,3,2,1278,7840.8 sqft,1800
https://www.zillow.com/homedetails/4625-Willow-Ln-Dallas-TX-75244/26881845_zpid/,26881845,,SINGLE FAMILY,"$1,099,000",4625 Willow Ln,Dallas,TX,75244,5,3,2997,0.376 acres,6722
https://www.zillow.com/homedetails/567-Peavy-Rd-Dallas-TX-75218/26747230_zpid/,26747230,,SINGLE FAMILY,"$475,000",567 Peavy Rd,Dallas,TX,75218,2,2,1473,9278.28 sqft,3057
https://www.zillow.com/homedetails/10909-Ridgemeadow-Dr-Dallas-TX-75218/26858882_zpid/,26858882,,SINGLE FAMILY,"$1,125,000",10909 Ridgemeadow Dr,Dallas,TX,75218,5,4,2921,8537.76 sqft,
https://www.zillow.com/homedetails/11490-Audelia-Rd-APT-227-Dallas-TX-75243/26864075_zpid/,26864075,,CONDO,"$155,900",11490 Audelia Rd APT 227,Dallas,TX,75243,2,2,1087,930 acres,1568
https://www.zillow.com/homedetails/17515-Torrey-Pine-Dr-Dallas-TX-75287/26648863_zpid/,26648863,,SINGLE FAMILY,"$1,495,000",17515 Torrey Pine Dr,Dallas,TX,75287,4,4,4671,0.27 acres,7060
https://www.zillow.com/homedetails/1126-Cordova-St-Dallas-TX-75223/26696229_zpid/,26696229,,SINGLE FAMILY,"$649,900",1126 Cordova St,Dallas,TX,75223,3,2,1649,8407.08 sqft,4173
https://www.zillow.com/homedetails/13426-Mill-Grove-Ln-Dallas-TX-75240/26851878_zpid/,26851878,,SINGLE FAMILY,"$665,000",13426 Mill Grove Ln,Dallas,TX,75240,4,3,2540,9757.44 sqft,3361
https://www.zillow.com/homedetails/4839-Junius-St-Dallas-TX-75246/26678977_zpid/,26678977,,SINGLE FAMILY,"$699,000",4839 Junius St,Dallas,TX,75246,3,3,2784,7623 sqft,4705
https://www.zillow.com/homedetails/8750-Park-Ln-APT-151-Dallas-TX-75231/2083304167_zpid/,2083304167,,TOWNHOUSE,"$195,500",8750 Park Ln APT 151,Dallas,TX,75231,2,2,1257,2.126 acres,
https://www.zillow.com/homedetails/3633-Oak-Lawn-Ave-Dallas-TX-75219/55826199_zpid/,55826199,,TOWNHOUSE,"$849,000",3633 Oak Lawn Ave,Dallas,TX,75219,2,3,2490,2265.12 sqft,3732
https://www.zillow.com/homedetails/6407-Laurel-Valley-Rd-Dallas-TX-75248/26889435_zpid/,26889435,,SINGLE FAMILY,"$940,000",6407 Laurel Valley Rd,Dallas,TX,75248,5,4,3073,10585.08 sqft,5697
https://www.zillow.com/homedetails/16710-Cleary-Cir-Dallas-TX-75248/26913027_zpid/,26913027,,SINGLE FAMILY,"$415,000",16710 Cleary Cir,Dallas,TX,75248,2,2,1679,5009.4 sqft,2858
https://www.zillow.com/homedetails/11490-Audelia-Rd-APT-224-Dallas-TX-75243/26864072_zpid/,26864072,,CONDO,"$100,000",11490 Audelia Rd APT 224,Dallas,TX,75243,2,2,985,9.993 acres,1578
https://www.zillow.com/homedetails/4910-W-Amherst-Ave-Dallas-TX-75209/26734706_zpid/,26734706,,SINGLE FAMILY,"$975,000",4910 W Amherst Ave,Dallas,TX,75209,2,2,1750,7318.08 sqft,3906
https://www.zillow.com/homedetails/6019-Ridgecrest-Rd-APT-201A-Dallas-TX-75231/26739338_zpid/,26739338,,CONDO,"$105,000",6019 Ridgecrest Rd APT 201A,Dallas,TX,75231,2,2,984,0.783 acres,1627
https://www.zillow.com/homedetails/5837-Llano-Ave-Dallas-TX-75206/448081805_zpid/,448081805,,SINGLE FAMILY,"$1,490,000",5837 Llano Ave,Dallas,TX,75206,5,4,3636,7013.16 sqft,
https://www.zillow.com/homedetails/9940-Kirkhaven-Dr-Dallas-TX-75238/26865300_zpid/,26865300,,SINGLE FAMILY,"$633,000",9940 Kirkhaven Dr,Dallas,TX,75238,4,2,2064,8450.64 sqft,3391
https://www.zillow.com/homedetails/13833-Indian-Wells-Rd-Dallas-TX-75253/26897224_zpid/,26897224,,SINGLE FAMILY,"$349,990",13833 Indian Wells Rd,Dallas,TX,75253,5,3,3063,0.404 acres,2922
https://www.zillow.com/homedetails/2200-Victory-Ave-APT-1105-Dallas-TX-75219/83995116_zpid/,83995116,,CONDO,"$695,000",2200 Victory Ave APT 1105,Dallas,TX,75219,1,2,1528,1.233 acres,4358
https://www.zillow.com/homedetails/841-Lake-Terrace-Cir-Dallas-TX-75218/26786536_zpid/,26786536,,SINGLE FAMILY,"$509,900",841 Lake Terrace Cir,Dallas,TX,75218,3,2,1340,9365.4 sqft,2551
https://www.zillow.com/homedetails/7123-Vivian-Ave-Dallas-TX-75223/26700488_zpid/,26700488,,SINGLE FAMILY,"$849,999",7123 Vivian Ave,Dallas,TX,75223,3,2,2070,7187.4 sqft,2798
